region,area_sqm,num_rooms,num_bathrooms,building_age,building_material,parking_spaces,subway_stations_1km,amenities_500m,school_score,price_eok
서초,73.0,4.0,3.0,30.0,목조,1.0,3.0,13.0,2.0,24.6
마포,119.0,4.0,3.0,17.0,목조,2.0,2.0,7.0,7.0,28.7
강남,75.0,5.0,2.0,34.0,목조,1.0,3.0,1.0,9.0,28.8
서초,143.0,5.0,3.0,25.0,벽돌,2.0,2.0,12.0,2.0,31.0
강북,73.0,5.0,1.0,30.0,목조,1.0,0.0,12.0,1.0,10.3
강북,90.0,5.0,1.0,19.0,벽돌,2.0,2.0,10.0,7.0,22.2
강북,132.0,1.0,3.0,15.0,,2.0,3.0,11.0,5.0,26.3
기타,145.0,4.0,1.0,31.0,목조,2.0,3.0,3.0,2.0,22.6
마포,65.0,3.0,2.0,11.0,벽돌,1.0,0.0,4.0,10.0,21.2
강북,175.0,5.0,2.0,31.0,목조,2.0,0.0,6.0,9.0,24.9
강북,182.0,,2.0,2.0,벽돌,3.0,0.0,2.0,4.0,27.0
강남,99.0,5.0,2.0,8.0,,1.0,0.0,3.0,2.0,25.1
강북,180.0,3.0,2.0,4.0,목조,2.0,1.0,13.0,2.0,29.0
강북,123.0,3.0,1.0,13.0,목조,2.0,2.0,11.0,9.0,26.8
마포,60.0,2.0,3.0,11.0,철근콘크리트,1.0,2.0,7.0,1.0,20.0
마포,176.0,4.0,1.0,33.0,벽돌,2.0,0.0,14.0,9.0,28.9
강북,140.0,2.0,1.0,4.0,벽돌,2.0,1.0,5.0,7.0,26.2
강북,143.0,5.0,1.0,29.0,철근콘크리트,2.0,0.0,12.0,2.0,22.2
강남,186.0,5.0,2.0,24.0,목조,2.0,0.0,6.0,4.0,24.9
서초,96.0,4.0,2.0,32.0,목조,2.0,0.0,3.0,10.0,23.5
서초,148.0,1.0,1.0,1.0,철근콘크리트,2.0,0.0,9.0,8.0,33.0
기타,140.0,2.0,1.0,24.0,철근콘크리트,2.0,1.0,1.0,8.0,21.3
마포,131.0,4.0,3.0,31.0,철근콘크리트,2.0,3.0,2.0,10.0,30.1
강북,128.0,1.0,1.0,35.0,벽돌,2.0,3.0,4.0,2.0,19.7
강북,175.0,2.0,2.0,2.0,벽돌,,3.0,11.0,9.0,35.7
강남,165.0,5.0,3.0,33.0,벽돌,2.0,3.0,9.0,9.0,36.8
강북,150.0,4.0,2.0,12.0,철근콘크리트,2.0,1.0,3.0,3.0,24.4
강북,144.0,2.0,3.0,29.0,벽돌,2.0,1.0,5.0,9.0,22.8
마포,130.0,2.0,2.0,35.0,벽돌,2.0,3.0,5.0,3.0,25.1
강남,183.0,2.0,3.0,24.0,철근콘크리트,2.0,3.0,4.0,3.0,32.4
마포,61.0,2.0,3.0,11.0,벽돌,2.0,3.0,6.0,5.0,24.0
서초,99.0,5.0,1.0,39.0,벽돌,1.0,1.0,1.0,4.0,21.7
강북,156.0,3.0,1.0,,벽돌,2.0,2.0,1.0,4.0,27.6
마포,177.0,4.0,3.0,3.0,목조,2.0,2.0,11.0,4.0,36.2
강북,66.0,2.0,3.0,19.0,목조,1.0,3.0,0.0,3.0,17.3
강남,160.0,4.0,1.0,36.0,목조,3.0,,12.0,3.0,34.5
강북,120.0,2.0,1.0,19.0,벽돌,2.0,0.0,14.0,9.0,21.1
마포,66.0,5.0,2.0,17.0,벽돌,1.0,3.0,10.0,7.0,26.2
기타,73.0,2.0,1.0,25.0,철근콘크리트,2.0,1.0,2.0,8.0,17.4
강남,119.0,3.0,1.0,2.0,목조,2.0,0.0,13.0,10.0,34.3
서초,147.0,5.0,1.0,29.0,목조,2.0,1.0,9.0,4.0,29.3
마포,187.0,4.0,2.0,1.0,벽돌,3.0,0.0,7.0,9.0,35.7
강북,122.0,4.0,3.0,32.0,벽돌,1.0,1.0,5.0,1.0,16.8
서초,183.0,4.0,3.0,30.0,철근콘크리트,2.0,0.0,4.0,1.0,28.2
서초,104.0,3.0,2.0,28.0,철근콘크리트,2.0,3.0,9.0,6.0,29.2
강북,170.0,3.0,3.0,38.0,목조,,2.0,10.0,4.0,23.9
강남,50.0,5.0,3.0,18.0,철근콘크리트,1.0,3.0,6.0,4.0,27.5
서초,66.0,1.0,3.0,10.0,벽돌,1.0,3.0,1.0,1.0,24.7
강북,189.0,3.0,2.0,19.0,벽돌,3.0,3.0,14.0,3.0,31.5
마포,117.0,2.0,2.0,16.0,목조,2.0,1.0,7.0,5.0,24.7
강북,65.0,1.0,3.0,5.0,벽돌,1.0,0.0,6.0,5.0,15.1
강남,164.0,1.0,3.0,4.0,목조,2.0,,0.0,3.0,32.6
강남,53.0,3.0,1.0,28.0,목조,1.0,1.0,5.0,5.0,21.5
마포,153.0,5.0,1.0,27.0,목조,2.0,0.0,4.0,8.0,26.8
강북,160.0,,2.0,23.0,목조,2.0,1.0,8.0,2.0,22.2
서초,90.0,2.0,3.0,37.0,벽돌,1.0,1.0,10.0,5.0,21.1
강남,103.0,3.0,2.0,11.0,철근콘크리트,2.0,0.0,6.0,8.0,29.2
강북,174.0,1.0,2.0,3.0,벽돌,2.0,0.0,2.0,6.0,26.5
서초,61.0,2.0,3.0,17.0,벽돌,1.0,3.0,9.0,5.0,26.1
서초,93.0,3.0,1.0,23.0,목조,1.0,1.0,0.0,2.0,21.7
강남,115.0,1.0,2.0,29.0,목조,2.0,2.0,11.0,6.0,29.3
강남,56.0,5.0,2.0,26.0,목조,1.0,3.0,5.0,4.0,26.4
강남,101.0,4.0,1.0,19.0,벽돌,1.0,0.0,12.0,1.0,25.0
강북,154.0,2.0,2.0,19.0,철근콘크리트,2.0,1.0,12.0,10.0,26.8
서초,73.0,2.0,1.0,0.0,목조,2.0,2.0,8.0,1.0,38.6
강북,192.0,3.0,1.0,11.0,철근콘크리트,2.0,2.0,3.0,6.0,31.8
마포,94.0,5.0,2.0,26.0,철근콘크리트,2.0,0.0,10.0,8.0,21.7
마포,183.0,3.0,1.0,36.0,,3.0,2.0,9.0,1.0,28.0
마포,70.0,2.0,2.0,34.0,철근콘크리트,1.0,0.0,1.0,4.0,13.3
강북,118.0,1.0,2.0,6.0,목조,2.0,3.0,11.0,7.0,27.7
강남,73.0,3.0,2.0,0.0,벽돌,2.0,2.0,0.0,6.0,36.4
서초,80.0,,3.0,27.0,철근콘크리트,1.0,3.0,0.0,4.0,25.6
서초,142.0,2.0,1.0,28.0,벽돌,2.0,0.0,5.0,6.0,26.1
강남,127.0,5.0,1.0,20.0,목조,2.0,2.0,3.0,9.0,35.0
서초,73.0,4.0,1.0,12.0,철근콘크리트,2.0,3.0,8.0,3.0,37.3
강남,69.0,2.0,2.0,7.0,벽돌,1.0,3.0,0.0,8.0,31.5
강북,187.0,4.0,1.0,9.0,벽돌,3.0,0.0,7.0,8.0,29.6
강남,115.0,1.0,3.0,32.0,목조,1.0,3.0,2.0,1.0,27.3
강남,145.0,2.0,3.0,8.0,철근콘크리트,2.0,,10.0,8.0,37.9
강남,100.0,5.0,2.0,34.0,목조,2.0,1.0,6.0,2.0,24.3
강남,194.0,1.0,3.0,24.0,벽돌,3.0,2.0,9.0,2.0,36.0
서초,73.0,2.0,1.0,14.0,목조,,0.0,7.0,1.0,19.7
강남,154.0,1.0,3.0,31.0,목조,2.0,3.0,7.0,3.0,32.9
강북,163.0,4.0,2.0,21.0,철근콘크리트,2.0,1.0,0.0,5.0,24.6
강남,70.0,2.0,2.0,1.0,철근콘크리트,2.0,0.0,2.0,3.0,24.5
강북,142.0,2.0,3.0,16.0,철근콘크리트,2.0,0.0,1.0,8.0,22.1
기타,91.0,3.0,3.0,5.0,철근콘크리트,2.0,1.0,10.0,5.0,20.1
서초,55.0,4.0,2.0,,철근콘크리트,1.0,3.0,5.0,6.0,27.6
강북,107.0,,1.0,17.0,목조,2.0,0.0,10.0,9.0,19.3
서초,199.0,,3.0,2.0,목조,3.0,3.0,7.0,6.0,43.7
강북,105.0,4.0,3.0,11.0,목조,2.0,1.0,11.0,7.0,22.9
마포,111.0,2.0,1.0,18.0,벽돌,2.0,2.0,12.0,9.0,28.2
마포,94.0,3.0,,39.0,철근콘크리트,1.0,1.0,10.0,4.0,18.1
강남,61.0,3.0,3.0,11.0,철근콘크리트,1.0,3.0,6.0,5.0,29.5
마포,82.0,1.0,1.0,,목조,1.0,1.0,14.0,1.0,17.8
서초,148.0,1.0,3.0,24.0,철근콘크리트,2.0,3.0,9.0,10.0,35.4
서초,193.0,1.0,2.0,11.0,목조,3.0,2.0,10.0,1.0,36.1
기타,103.0,4.0,2.0,30.0,철근콘크리트,1.0,0.0,14.0,5.0,15.2
강북,128.0,2.0,2.0,6.0,철근콘크리트,2.0,2.0,9.0,5.0,26.0
마포,144.0,2.0,1.0,2.0,목조,2.0,0.0,5.0,7.0,29.3
강남,69.0,1.0,3.0,12.0,목조,,1.0,14.0,2.0,24.4
강남,130.0,,3.0,38.0,목조,2.0,3.0,5.0,5.0,29.9
강북,157.0,5.0,1.0,16.0,벽돌,2.0,2.0,9.0,8.0,29.9
강남,96.0,3.0,3.0,10.0,목조,1.0,3.0,9.0,10.0,36.0
강북,135.0,1.0,3.0,25.0,벽돌,1.0,3.0,1.0,4.0,23.1
서초,132.0,2.0,2.0,11.0,벽돌,2.0,2.0,5.0,5.0,32.0
강북,192.0,4.0,3.0,16.0,목조,2.0,2.0,9.0,4.0,30.9
서초,114.0,2.0,2.0,26.0,목조,1.0,2.0,7.0,9.0,29.4
강북,103.0,3.0,1.0,27.0,목조,1.0,0.0,6.0,7.0,16.5
서초,115.0,2.0,3.0,9.0,목조,1.0,0.0,10.0,5.0,27.2
강북,104.0,1.0,3.0,9.0,철근콘크리트,2.0,0.0,2.0,1.0,15.8
서초,181.0,2.0,2.0,32.0,,2.0,3.0,10.0,7.0,36.2
강남,53.0,4.0,1.0,37.0,벽돌,1.0,2.0,1.0,9.0,23.5
기타,114.0,2.0,3.0,6.0,벽돌,2.0,3.0,14.0,3.0,25.1
마포,176.0,3.0,1.0,16.0,철근콘크리트,,0.0,2.0,1.0,26.6
강북,60.0,,1.0,30.0,철근콘크리트,1.0,1.0,6.0,7.0,14.6
강북,125.0,5.0,3.0,38.0,벽돌,1.0,0.0,4.0,10.0,18.8
마포,183.0,,1.0,4.0,철근콘크리트,2.0,1.0,4.0,1.0,31.9
마포,79.0,3.0,2.0,39.0,목조,2.0,0.0,9.0,4.0,14.5
서초,73.0,5.0,3.0,14.0,벽돌,1.0,1.0,1.0,2.0,26.1
강남,53.0,2.0,2.0,16.0,벽돌,1.0,2.0,13.0,2.0,24.4
기타,182.0,5.0,2.0,0.0,벽돌,2.0,0.0,6.0,5.0,28.8
마포,66.0,2.0,1.0,31.0,철근콘크리트,1.0,2.0,6.0,5.0,18.5
강북,117.0,1.0,3.0,31.0,철근콘크리트,2.0,2.0,9.0,8.0,20.9
강북,112.0,2.0,3.0,32.0,벽돌,2.0,2.0,12.0,9.0,21.5
마포,184.0,4.0,1.0,1.0,목조,2.0,0.0,8.0,1.0,31.5
강남,105.0,,3.0,34.0,벽돌,2.0,2.0,1.0,10.0,29.8
기타,82.0,1.0,3.0,22.0,목조,2.0,0.0,12.0,8.0,14.5
마포,151.0,1.0,1.0,1.0,목조,2.0,3.0,10.0,2.0,33.4
강남,77.0,4.0,2.0,39.0,벽돌,1.0,3.0,0.0,5.0,25.4
서초,189.0,4.0,3.0,26.0,철근콘크리트,2.0,1.0,8.0,1.0,32.0
강남,155.0,5.0,3.0,24.0,철근콘크리트,2.0,3.0,9.0,3.0,36.6
기타,190.0,2.0,2.0,18.0,목조,2.0,2.0,7.0,4.0,28.1
마포,53.0,1.0,1.0,11.0,철근콘크리트,1.0,0.0,5.0,5.0,16.6
서초,167.0,1.0,2.0,9.0,목조,2.0,3.0,0.0,2.0,35.4
강남,93.0,1.0,2.0,9.0,목조,2.0,1.0,14.0,7.0,29.9
강남,181.0,3.0,2.0,22.0,,2.0,2.0,1.0,6.0,37.3
강남,72.0,3.0,1.0,37.0,철근콘크리트,1.0,3.0,7.0,1.0,23.5
마포,174.0,,2.0,37.0,철근콘크리트,2.0,2.0,6.0,6.0,29.1
강북,70.0,4.0,2.0,10.0,목조,2.0,0.0,11.0,1.0,14.6
서초,57.0,1.0,1.0,35.0,철근콘크리트,1.0,0.0,8.0,7.0,16.5
서초,105.0,3.0,2.0,4.0,철근콘크리트,2.0,0.0,9.0,4.0,27.1
강남,180.0,2.0,2.0,36.0,벽돌,3.0,0.0,10.0,1.0,28.3
강남,141.0,3.0,1.0,25.0,목조,2.0,0.0,13.0,8.0,30.9
서초,106.0,3.0,1.0,13.0,벽돌,1.0,0.0,1.0,1.0,23.1
마포,62.0,2.0,1.0,28.0,철근콘크리트,1.0,1.0,5.0,6.0,17.1
강남,77.0,5.0,1.0,,철근콘크리트,1.0,1.0,6.0,9.0,30.3
강북,180.0,2.0,2.0,,목조,2.0,3.0,13.0,1.0,30.6
마포,60.0,4.0,1.0,5.0,벽돌,1.0,1.0,5.0,6.0,22.5
서초,180.0,5.0,2.0,25.0,목조,2.0,2.0,6.0,8.0,37.1
강북,160.0,3.0,1.0,10.0,목조,2.0,1.0,13.0,9.0,29.3
기타,169.0,,1.0,4.0,철근콘크리트,3.0,3.0,6.0,1.0,28.7
마포,73.0,5.0,2.0,12.0,벽돌,3.0,1.0,9.0,10.0,34.6
강북,134.0,3.0,3.0,27.0,목조,1.0,0.0,14.0,8.0,20.9
강남,54.0,1.0,2.0,33.0,목조,,2.0,13.0,8.0,23.6
서초,129.0,3.0,1.0,11.0,목조,,2.0,14.0,6.0,33.6
강북,57.0,5.0,3.0,33.0,목조,1.0,3.0,12.0,2.0,18.3
서초,113.0,1.0,1.0,35.0,목조,1.0,1.0,7.0,7.0,24.0
강남,130.0,4.0,1.0,19.0,철근콘크리트,1.0,0.0,11.0,10.0,32.3
강남,125.0,3.0,2.0,22.0,벽돌,2.0,1.0,5.0,7.0,30.6
마포,67.0,3.0,2.0,,철근콘크리트,,3.0,14.0,9.0,24.5
기타,140.0,3.0,3.0,7.0,벽돌,2.0,0.0,5.0,2.0,23.4
강북,90.0,3.0,3.0,35.0,목조,1.0,3.0,3.0,10.0,20.8
강남,174.0,1.0,3.0,,목조,2.0,2.0,2.0,4.0,32.1
강남,152.0,4.0,1.0,10.0,철근콘크리트,2.0,1.0,4.0,5.0,35.1
마포,112.0,1.0,3.0,29.0,목조,2.0,1.0,7.0,4.0,20.6
마포,146.0,1.0,3.0,33.0,철근콘크리트,2.0,3.0,0.0,3.0,26.0
강남,167.0,1.0,3.0,15.0,철근콘크리트,2.0,2.0,5.0,8.0,38.3
강북,77.0,5.0,2.0,35.0,벽돌,1.0,3.0,8.0,10.0,21.0
강남,191.0,3.0,1.0,39.0,철근콘크리트,2.0,3.0,10.0,4.0,36.8
강남,89.0,5.0,3.0,25.0,철근콘크리트,2.0,3.0,12.0,9.0,33.1
마포,73.0,2.0,3.0,25.0,목조,1.0,3.0,12.0,7.0,26.8
강남,135.0,5.0,1.0,19.0,벽돌,2.0,2.0,8.0,3.0,33.5
강남,88.0,2.0,1.0,26.0,벽돌,1.0,2.0,5.0,10.0,29.1
강북,114.0,3.0,1.0,15.0,벽돌,2.0,0.0,1.0,10.0,21.0
마포,98.0,3.0,3.0,0.0,목조,2.0,1.0,0.0,6.0,26.3
마포,125.0,3.0,2.0,31.0,벽돌,2.0,2.0,1.0,3.0,23.4
강남,106.0,,3.0,24.0,철근콘크리트,1.0,3.0,1.0,9.0,33.4
서초,122.0,4.0,2.0,15.0,목조,2.0,1.0,13.0,6.0,30.5
서초,183.0,5.0,1.0,31.0,철근콘크리트,3.0,1.0,7.0,8.0,34.3
강남,183.0,2.0,2.0,18.0,목조,2.0,2.0,6.0,3.0,36.8
강남,54.0,2.0,,27.0,벽돌,1.0,1.0,5.0,5.0,21.0
마포,144.0,5.0,3.0,34.0,철근콘크리트,2.0,0.0,4.0,4.0,22.5
강남,195.0,2.0,2.0,16.0,목조,3.0,,11.0,1.0,39.9
강남,160.0,5.0,1.0,36.0,,3.0,1.0,5.0,8.0,32.8
강남,73.0,4.0,1.0,7.0,철근콘크리트,1.0,2.0,9.0,5.0,30.3
서초,186.0,3.0,1.0,2.0,벽돌,2.0,3.0,10.0,5.0,42.2
강북,192.0,1.0,3.0,2.0,철근콘크리트,2.0,0.0,4.0,2.0,26.7
강북,168.0,1.0,2.0,26.0,목조,2.0,2.0,7.0,8.0,26.8
강북,121.0,2.0,1.0,33.0,목조,2.0,0.0,5.0,4.0,14.5
마포,146.0,1.0,2.0,25.0,벽돌,2.0,0.0,3.0,1.0,20.9
강남,82.0,4.0,3.0,22.0,목조,1.0,1.0,3.0,1.0,23.6
마포,88.0,2.0,2.0,37.0,목조,1.0,3.0,11.0,2.0,20.0
마포,66.0,4.0,1.0,27.0,,1.0,1.0,4.0,8.0,19.6
기타,184.0,2.0,2.0,38.0,벽돌,3.0,0.0,5.0,9.0,21.8
서초,196.0,5.0,3.0,2.0,목조,2.0,2.0,7.0,2.0,43.4
강남,144.0,4.0,3.0,1.0,목조,2.0,3.0,9.0,5.0,40.6
마포,59.0,1.0,1.0,35.0,목조,1.0,0.0,11.0,5.0,13.0
서초,158.0,5.0,1.0,0.0,목조,2.0,2.0,7.0,8.0,40.0
강남,126.0,2.0,2.0,27.0,벽돌,2.0,0.0,1.0,10.0,28.3
강북,161.0,1.0,2.0,22.0,벽돌,2.0,1.0,10.0,5.0,23.7
강북,164.0,1.0,3.0,12.0,벽돌,3.0,1.0,14.0,5.0,26.4
강북,99.0,3.0,1.0,24.0,목조,1.0,0.0,0.0,8.0,16.6
마포,73.0,3.0,3.0,32.0,목조,1.0,1.0,10.0,4.0,18.8
강북,155.0,4.0,3.0,6.0,벽돌,2.0,3.0,0.0,5.0,30.8
강남,70.0,5.0,3.0,18.0,벽돌,2.0,2.0,13.0,2.0,27.2
기타,193.0,2.0,3.0,20.0,벽돌,2.0,0.0,8.0,1.0,22.6
강남,113.0,3.0,3.0,24.0,벽돌,1.0,0.0,5.0,10.0,28.5
강남,146.0,5.0,3.0,0.0,벽돌,2.0,1.0,0.0,3.0,35.6
강북,84.0,2.0,3.0,4.0,철근콘크리트,1.0,3.0,6.0,10.0,26.2
서초,69.0,1.0,3.0,14.0,목조,1.0,2.0,5.0,4.0,24.1
기타,136.0,2.0,3.0,28.0,철근콘크리트,2.0,2.0,8.0,2.0,19.8
마포,160.0,1.0,2.0,30.0,철근콘크리트,2.0,2.0,9.0,4.0,27.4
강남,178.0,3.0,1.0,3.0,철근콘크리트,3.0,1.0,14.0,8.0,41.1
기타,85.0,1.0,2.0,18.0,벽돌,2.0,3.0,13.0,4.0,19.7
강북,196.0,3.0,3.0,13.0,벽돌,2.0,3.0,3.0,4.0,32.8
서초,156.0,,1.0,18.0,철근콘크리트,2.0,1.0,7.0,6.0,33.2
서초,112.0,4.0,1.0,3.0,벽돌,2.0,2.0,12.0,1.0,31.3
서초,91.0,2.0,2.0,3.0,목조,2.0,0.0,13.0,10.0,28.8
기타,124.0,5.0,1.0,9.0,철근콘크리트,2.0,3.0,5.0,3.0,26.6
마포,76.0,3.0,3.0,18.0,목조,2.0,2.0,13.0,2.0,21.8
서초,86.0,1.0,2.0,15.0,벽돌,1.0,3.0,10.0,10.0,31.1
마포,195.0,3.0,1.0,15.0,벽돌,3.0,3.0,10.0,7.0,38.5
서초,118.0,5.0,2.0,32.0,벽돌,1.0,1.0,11.0,7.0,27.5
강북,101.0,3.0,2.0,5.0,철근콘크리트,1.0,0.0,7.0,9.0,21.8
강남,178.0,4.0,3.0,36.0,철근콘크리트,3.0,3.0,11.0,2.0,35.7
강북,181.0,2.0,3.0,32.0,목조,2.0,0.0,3.0,5.0,21.5
마포,116.0,2.0,1.0,22.0,목조,2.0,1.0,10.0,1.0,21.7
강남,144.0,3.0,2.0,1.0,,2.0,2.0,3.0,1.0,35.5
강남,194.0,2.0,3.0,36.0,철근콘크리트,3.0,2.0,0.0,9.0,36.7
마포,83.0,4.0,2.0,33.0,목조,2.0,2.0,1.0,2.0,18.8
강남,166.0,5.0,3.0,34.0,목조,2.0,0.0,4.0,9.0,32.2
강남,88.0,5.0,3.0,0.0,벽돌,1.0,1.0,11.0,1.0,29.9
강북,190.0,5.0,1.0,2.0,목조,3.0,3.0,12.0,10.0,39.3
강북,75.0,1.0,1.0,33.0,철근콘크리트,1.0,3.0,5.0,4.0,15.9
서초,143.0,5.0,1.0,22.0,벽돌,2.0,0.0,2.0,8.0,29.6
강북,57.0,3.0,2.0,35.0,벽돌,1.0,0.0,1.0,1.0,6.8
기타,67.0,2.0,2.0,5.0,목조,1.0,3.0,5.0,1.0,18.7
강남,158.0,,1.0,12.0,목조,2.0,1.0,3.0,7.0,35.7
강남,191.0,5.0,,19.0,철근콘크리트,2.0,0.0,12.0,8.0,38.0
서초,169.0,5.0,2.0,17.0,목조,2.0,3.0,2.0,2.0,36.2
서초,139.0,1.0,2.0,34.0,철근콘크리트,2.0,1.0,14.0,5.0,26.5
강남,72.0,3.0,1.0,22.0,목조,1.0,0.0,3.0,6.0,22.6
서초,167.0,4.0,3.0,22.0,벽돌,2.0,0.0,13.0,1.0,29.1
강남,60.0,1.0,2.0,39.0,철근콘크리트,1.0,1.0,7.0,3.0,15.9
마포,154.0,5.0,3.0,26.0,벽돌,2.0,0.0,8.0,7.0,27.0
마포,146.0,4.0,2.0,38.0,벽돌,2.0,3.0,4.0,1.0,25.9
기타,92.0,1.0,1.0,7.0,철근콘크리트,2.0,0.0,3.0,1.0,14.1
강남,164.0,3.0,2.0,10.0,벽돌,3.0,0.0,11.0,4.0,34.0
강남,96.0,3.0,2.0,39.0,철근콘크리트,1.0,1.0,7.0,9.0,25.5
강남,77.0,4.0,1.0,16.0,목조,1.0,3.0,8.0,8.0,32.3
서초,73.0,2.0,2.0,33.0,목조,1.0,3.0,8.0,7.0,25.0
강남,175.0,4.0,3.0,33.0,목조,2.0,1.0,3.0,2.0,31.2
강남,140.0,4.0,2.0,14.0,목조,2.0,3.0,10.0,2.0,36.2
마포,84.0,2.0,3.0,20.0,목조,2.0,0.0,9.0,1.0,16.8
강남,99.0,1.0,2.0,31.0,목조,2.0,1.0,5.0,1.0,22.2
서초,67.0,5.0,1.0,23.0,철근콘크리트,1.0,2.0,9.0,1.0,23.0
강남,118.0,1.0,,5.0,목조,2.0,3.0,5.0,6.0,36.6
강남,67.0,3.0,1.0,6.0,벽돌,1.0,2.0,7.0,3.0,28.2
강남,140.0,4.0,2.0,19.0,벽돌,2.0,2.0,1.0,8.0,35.3
기타,64.0,2.0,2.0,38.0,벽돌,1.0,1.0,4.0,7.0,10.7
강남,188.0,2.0,2.0,1.0,벽돌,3.0,3.0,14.0,6.0,45.0
서초,138.0,3.0,3.0,18.0,목조,2.0,3.0,13.0,8.0,36.0
강북,132.0,5.0,1.0,3.0,철근콘크리트,2.0,1.0,5.0,10.0,28.6
강남,65.0,4.0,1.0,24.0,철근콘크리트,1.0,0.0,9.0,8.0,23.6
서초,76.0,3.0,3.0,17.0,목조,1.0,0.0,8.0,1.0,20.0
강남,181.0,4.0,2.0,29.0,벽돌,,2.0,7.0,8.0,38.0
강남,73.0,1.0,2.0,31.0,목조,1.0,,6.0,1.0,17.1
강북,198.0,2.0,,10.0,철근콘크리트,3.0,0.0,8.0,2.0,26.6
강북,53.0,5.0,2.0,33.0,벽돌,1.0,1.0,8.0,5.0,12.5
강북,194.0,1.0,3.0,25.0,,2.0,2.0,0.0,9.0,29.4
강남,123.0,5.0,1.0,10.0,벽돌,1.0,2.0,4.0,2.0,33.2
서초,140.0,4.0,2.0,10.0,철근콘크리트,2.0,0.0,11.0,6.0,31.1
기타,153.0,5.0,3.0,24.0,철근콘크리트,2.0,0.0,13.0,9.0,23.8
마포,175.0,3.0,2.0,2.0,목조,2.0,3.0,2.0,8.0,38.8
강북,81.0,2.0,2.0,5.0,철근콘크리트,2.0,1.0,4.0,5.0,19.0
마포,179.0,1.0,3.0,32.0,목조,2.0,1.0,3.0,7.0,27.8
강남,131.0,1.0,3.0,19.0,철근콘크리트,2.0,0.0,12.0,2.0,27.0
기타,73.0,2.0,3.0,9.0,목조,1.0,1.0,8.0,6.0,17.3
강북,175.0,3.0,2.0,20.0,벽돌,3.0,2.0,6.0,7.0,29.1
서초,136.0,4.0,2.0,26.0,철근콘크리트,2.0,1.0,0.0,2.0,26.4
기타,137.0,5.0,2.0,22.0,목조,1.0,3.0,4.0,2.0,27.2
서초,76.0,3.0,3.0,38.0,목조,1.0,1.0,14.0,8.0,21.9
강북,112.0,4.0,2.0,34.0,목조,2.0,1.0,0.0,10.0,19.4
강남,114.0,3.0,3.0,20.0,벽돌,2.0,0.0,0.0,8.0,27.9
서초,188.0,2.0,2.0,6.0,목조,2.0,0.0,10.0,9.0,37.1
강남,180.0,2.0,3.0,13.0,목조,2.0,2.0,4.0,5.0,38.3
마포,79.0,4.0,1.0,21.0,목조,1.0,,11.0,8.0,24.8
마포,159.0,3.0,1.0,,철근콘크리트,2.0,0.0,12.0,6.0,30.4
강남,180.0,2.0,1.0,3.0,철근콘크리트,3.0,0.0,10.0,6.0,37.4
강남,76.0,5.0,3.0,34.0,철근콘크리트,2.0,2.0,5.0,3.0,24.3
강북,169.0,2.0,1.0,14.0,목조,2.0,3.0,10.0,7.0,31.6
기타,150.0,4.0,3.0,14.0,벽돌,2.0,0.0,2.0,3.0,20.9
강남,163.0,1.0,3.0,22.0,벽돌,2.0,0.0,0.0,4.0,29.4
강남,60.0,,3.0,8.0,벽돌,1.0,3.0,5.0,1.0,28.1
강북,176.0,1.0,3.0,29.0,철근콘크리트,2.0,1.0,8.0,8.0,25.1
마포,136.0,1.0,1.0,15.0,철근콘크리트,2.0,2.0,3.0,2.0,25.9
기타,154.0,3.0,2.0,33.0,철근콘크리트,2.0,3.0,0.0,6.0,24.3
서초,133.0,1.0,3.0,20.0,벽돌,2.0,3.0,14.0,2.0,31.2
서초,199.0,1.0,2.0,28.0,벽돌,2.0,2.0,6.0,6.0,35.4
강남,111.0,3.0,1.0,14.0,목조,1.0,1.0,0.0,8.0,30.8
서초,70.0,5.0,1.0,8.0,벽돌,1.0,1.0,1.0,3.0,24.5
강남,148.0,3.0,1.0,17.0,벽돌,2.0,2.0,12.0,10.0,38.1
강북,52.0,1.0,3.0,15.0,벽돌,1.0,0.0,13.0,2.0,11.0
강북,194.0,4.0,2.0,18.0,목조,2.0,2.0,7.0,8.0,32.5
강남,105.0,1.0,3.0,8.0,벽돌,2.0,3.0,14.0,5.0,34.3
강북,160.0,4.0,2.0,33.0,철근콘크리트,2.0,2.0,7.0,8.0,26.1
마포,91.0,4.0,3.0,36.0,벽돌,1.0,3.0,9.0,3.0,22.3
강남,76.0,1.0,1.0,36.0,철근콘크리트,2.0,3.0,9.0,4.0,24.8
기타,116.0,4.0,2.0,35.0,철근콘크리트,2.0,2.0,2.0,4.0,17.8
강남,181.0,3.0,3.0,13.0,철근콘크리트,2.0,3.0,5.0,8.0,42.7
기타,72.0,4.0,3.0,27.0,철근콘크리트,1.0,1.0,5.0,2.0,12.3
서초,198.0,,1.0,19.0,철근콘크리트,3.0,,10.0,10.0,36.5
강북,117.0,4.0,2.0,3.0,철근콘크리트,2.0,1.0,12.0,7.0,25.8
강남,154.0,2.0,3.0,36.0,벽돌,2.0,0.0,10.0,1.0,25.7
강남,146.0,3.0,2.0,31.0,철근콘크리트,2.0,3.0,11.0,8.0,36.0
서초,142.0,1.0,1.0,6.0,철근콘크리트,2.0,1.0,6.0,10.0,34.1
강북,73.0,4.0,3.0,11.0,벽돌,1.0,2.0,5.0,8.0,21.0
서초,132.0,1.0,3.0,28.0,목조,2.0,2.0,9.0,4.0,28.0
